plot_id;species_ids
CBN-PdlC-C4-20140721;[1395085, 1394911, 1395120, 1741808, 1393494, 1395807, 1392539, 1392397, 1395097, 1737507, 1395870]
CBN-PdlC-C4-20140811;[1395807]
CBN-PdlC-C4-20140901;[1395807, 1359835]
CBN-PdlC-C4-20150701;[1394911, 1395085, 1388793, 1743422, 1395120, 1393200, 1737507, 1395807, 1395097, 1394910, 1397500, 1400176, 1392407]
CBN-PdlC-C4-20150720;[1395807, 1392608]
CBN-PdlC-C4-20150831;[1395807, 1395870]
CBN-PdlC-C4-20160705;[1394911, 1395120, 1395085, 1397500, 1392608, 1741808, 1395807, 1737507, 1394322, 1360299, 1392407]
CBN-PdlC-C4-20160726;[1395807, 1397043, 1359835, 1395870]
CBN-PdlC-C4-20170816;[1395807, 1395870]
CBN-PdlC-C4-20170906;[1395807, 1395862, 1395870]
CBN-PdlC-C4-20180723;[1395807, 1392539]
CBN-PdlC-C4-20180815;[1395807, 1388793, 1395862, 1393494, 1364067]
CBN-PdlC-C4-20180905;[1395807, 1359835]
CBN-PdlC-C4-20190701;[1393494, 1388793, 1395085, 1743422, 1391477, 1363402, 1737507, 1556096, 1741808, 1400176, 1394540, 1361394]
CBN-PdlC-C4-20190722;[1395807, 1395870]
CBN-PdlC-C4-20190812;[1395807, 1359835, 1395870]
CBN-PdlC-C4-20190909;[1395807, 1359835]
CBN-PdlC-C4-20200722;[1395807]
CBN-PdlC-C4-20200812;[1395807, 1395870]
CBN-PdlC-C5-20130807;[1395807]
CBN-PdlC-C5-20130903;[1395807, 1392568]
CBN-PdlC-C5-20140721;[1394911, 1395807, 1397500, 1395870, 1396974]
CBN-PdlC-C5-20140811;[1395807, 1397043]
CBN-PdlC-C5-20140901;[1395807, 1359835]
CBN-PdlC-C5-20150701;[1394911, 1395120, 1397500, 1391477, 1737507, 1391323, 1395807, 1392608, 1397461, 1360299, 1392407, 1400176]
CBN-PdlC-C5-20150720;[1395807, 1395870]
CBN-PdlC-C5-20150810;[1395807, 1392608, 1395870]
CBN-PdlC-C5-20150831;[1395807, 1392568, 1392608, 1359835, 1395870]
CBN-PdlC-C5-20160705;[1394911, 1395807, 1397471, 1737507, 1394322, 1395870]
CBN-PdlC-C5-20160726;[1395807, 1359835]
CBN-PdlC-C5-20170816;[1395807, 1395870]
CBN-PdlC-C5-20170906;[1395807, 1395862, 1359835, 1392608, 1392571]
CBN-PdlC-C5-20180723;[1395807, 1394911, 1392539, 1392608, 1395870]
CBN-PdlC-C5-20180815;[1395807, 1388793, 1395085, 1392568, 1505431, 1395870, 1400176]
CBN-PdlC-C5-20180905;[1395807, 1359835]
CBN-PdlC-C5-20190701;[1391477, 1395120, 1391319, 1392608, 1737507, 1556096, 1741808, 1391323, 1397500]
CBN-PdlC-C5-20190722;[1395807, 1392608, 1395870]
CBN-PdlC-C5-20190812;[1395807, 1359835, 1395870]
CBN-PdlC-C5-20190909;[1395807, 1359835]
CBN-PdlC-C5-20200722;[1395807, 1392608, 1395870]
CBN-PdlC-C5-20200812;[1395807, 1392608, 1395870]
CBN-PdlC-C6-20130807;[1395807]
CBN-PdlC-C6-20130903;[1395807, 1392568, 1393200]
CBN-PdlC-C6-20140721;[1394911, 1397500, 1737507, 1392608, 1396253, 1397471, 1394322]
CBN-PdlC-C6-20140811;[1395807]
CBN-PdlC-C6-20140901;[1395807, 1359835]
CBN-PdlC-C6-20150701;[1397500, 1394911, 1737507, 1395807, 1397535, 1391323, 1393200, 1392129]
CBN-PdlC-C6-20150720;[1395807]
CBN-PdlC-C6-20150810;[1395807, 1359835, 1505431, 1395870]
CBN-PdlC-C6-20150831;[1395807, 1392568, 1359835]
CBN-PdlC-C6-20160705;[1394911, 1397500, 1393200, 1397471]
CBN-PdlC-C6-20160726;[1395807, 1359835]
CBN-PdlC-C6-20170816;[1395807, 1359835, 1392568]
CBN-PdlC-C6-20170906;[1395862, 1395807, 1391797, 1359835]
CBN-PdlC-C6-20180723;[1395807, 1392539, 1394911, 1393200, 1395870]
CBN-PdlC-C6-20180815;[1388793, 1395807, 1393200, 1392568, 1392608, 1505431, 1395870, 1400176]
CBN-PdlC-C6-20180905;[1395807, 1395862, 1359835, 1396253, 1393200, 1396317]
CBN-PdlC-C6-20190701;[1393200, 1395120, 1391477, 1391319, 1392402, 1357950, 1737507, 1391323, 1397500]
CBN-PdlC-C6-20190722;[1395807, 1393200, 1392608, 1395870, 1392539]
CBN-PdlC-C6-20190812;[1395807, 1359835, 1392608, 1395870]
CBN-PdlC-C6-20190909;[1395807, 1359835]
CBN-PdlC-C6-20200722;[1395807, 1392608]
CBN-PdlC-C6-20200812;[1395807, 1392608, 1395870]
CBN-PdlC-D1-20130807;[1395807]
CBN-PdlC-D1-20130903;[1395807]
CBN-PdlC-D1-20140721;[1394911, 1396253, 1392535, 1395807, 1395085]
CBN-PdlC-D1-20140811;[1395807]
CBN-PdlC-D1-20140901;[1395807, 1392241, 1396253]
CBN-PdlC-D1-20150701;[1392535, 1394911, 1393494, 1737507, 1392534, 1392553, 1400176]
CBN-PdlC-D1-20150720;[1395807]
CBN-PdlC-D1-20150810;[1395807, 1395870]
CBN-PdlC-D1-20150831;[1395807, 1395870]
CBN-PdlC-D1-20160705;[1394911, 1395807]
CBN-PdlC-D1-20160726;[1395807, 1396253]
CBN-PdlC-D1-20170816;[1395807]
CBN-PdlC-D1-20170906;[1395807]
CBN-PdlC-D1-20180723;[1395807]
CBN-PdlC-D1-20180815;[1395807, 1395870]
CBN-PdlC-D1-20180905;[1395807, 1396253]
CBN-PdlC-D1-20190701;[1396253, 1394597, 1393494, 1737507, 1394911, 1397500]
CBN-PdlC-D1-20190722;[1395807, 1395870]
CBN-PdlC-D1-20190812;[1395807, 1359835, 1396253]
CBN-PdlC-D1-20190909;[1395807, 1395870]
CBN-PdlC-D1-20200722;[1395807]
CBN-PdlC-D1-20200812;[1395807, 1395870]
CBN-PdlC-D2-20130807;[1412857, 1393619, 1394643, 1741808, 1360140, 1396253, 1395807]
CBN-PdlC-D2-20130903;[1412857, 1395807, 1394641, 1742053, 1394643, 1392541]
CBN-PdlC-D2-20140721;[1412857, 1394643, 1394641, 1394911, 1397500, 1396253]
CBN-PdlC-D2-20140811;[1412857, 1742053, 1394643, 1392539, 1395807, 1394641]
CBN-PdlC-D2-20140901;[1412857, 1742053, 1394643]
CBN-PdlC-D2-20150720;[1412857, 1742053, 1394643, 1395807, 1394641]
CBN-PdlC-D2-20150810;[1412857, 1742053, 1394643, 1395807]
CBN-PdlC-D2-20150831;[1412857, 1742053, 1394643]
CBN-PdlC-D2-20160705;[1412857, 1394643, 1394911, 1396253]
CBN-PdlC-D2-20160726;[1412857, 1395807, 1392323, 1394643, 1396253]
CBN-PdlC-D2-20170816;[1412857, 1742053, 1395807, 1394643]
CBN-PdlC-D2-20170906;[1412857, 1394643, 1395807, 1742053, 1392726]
CBN-PdlC-D2-20180723;[1395807, 1412857, 1394911, 1394641, 1394643, 1742053, 1392535, 1392541]
CBN-PdlC-D2-20180815;[1412857, 1742053, 1394641, 1394643]
CBN-PdlC-D2-20180905;[1412857, 1742053, 1394643]
CBN-PdlC-D2-20190701;[1394597, 1389627, 1394603, 1394598, 1361573, 1358497, 1359588]
CBN-PdlC-D2-20190722;[1395807, 1412857, 1394641, 1742053, 1394643]
CBN-PdlC-D2-20190812;[1412857, 1742053, 1394643, 1394641]
CBN-PdlC-D2-20190909;[1412857, 1742053, 1395807, 1394641, 1394643]
CBN-PdlC-D2-20200722;[1395807, 1412857, 1394641, 1742053, 1394643]
CBN-PdlC-D2-20200812;[1412857, 1742053, 1395807, 1394641, 1394643]
CBN-PdlC-D3-20130807;[1395807, 1413349, 1647128, 1392535, 1396441]
CBN-PdlC-D3-20130903;[1647128, 1412857]
CBN-PdlC-D3-20140721;[1392535, 1647128, 1396408, 1394911, 1412857, 1394641, 1395120, 1392539, 1392552, 1392541, 1396441, 1396362, 1397461]
CBN-PdlC-D3-20140811;[1412857, 1742053, 1392539, 1395807, 1390793, 1413349, 1647128]
CBN-PdlC-D3-20140901;[1412857, 1413349, 1742053, 1423209, 1647128, 1394542, 1357608, 1359835]
CBN-PdlC-D3-20150701;[1412857, 1392535, 1413349, 1396408, 1394911, 1395120, 1394643, 1397535, 1392541, 1359995, 1396441]
CBN-PdlC-D3-20150720;[1647128, 1412857, 1742053, 1413349, 1390793, 1394643]
CBN-PdlC-D3-20150831;[1742053, 1412857, 1390793, 1647128, 1413349, 1394643]
CBN-PdlC-D3-20160705;[1396408, 1394911, 1647128, 1394643, 1390837, 1390793, 1390874]
CBN-PdlC-D3-20160726;[1390793, 1647128, 1413349, 1394643]
CBN-PdlC-D3-20170816;[1395807, 1390793, 1412857, 1396408, 1390837, 1413349]
CBN-PdlC-D3-20170906;[1412857, 1390793, 1413349, 1647128, 1519650, 1395807, 1394643, 1359835, 1392726]
CBN-PdlC-D3-20180723;[1394911, 1395807, 1647128, 1392535, 1412857, 1392539, 1395870, 1741880]
CBN-PdlC-D3-20180815;[1742053, 1412857, 1388793, 1395807, 1394641, 1394643, 1392535, 1395870, 1390793]
CBN-PdlC-D3-20180905;[1412857, 1742053, 1390793, 1394643, 1392535, 1395807, 1359835, 1396408]
CBN-PdlC-D3-20190701;[1394597, 1396408, 1395120, 1393965, 1737507, 1556096, 1397535, 1392534, 1392535, 1391444, 1392553, 1396355]
CBN-PdlC-D3-20190722;[1647128, 1412857, 1395807, 1742053, 1392539, 1394643, 1394641, 1396408, 1390793]
CBN-PdlC-D3-20190812;[1647128, 1742053, 1412857, 1395807, 1413349, 1394643, 1390793, 1394641]
CBN-PdlC-D3-20190909;[1412857, 1396441, 1647128, 1742053, 1395807, 1390793, 1392535, 1394643, 1396408]
CBN-PdlC-D3-20200722;[1395807, 1412857, 1647128, 1392535, 1394643, 1390793, 1392539]
CBN-PdlC-D3-20200812;[1647128, 1395807, 1412857, 1742053, 1395870, 1394643]
CBN-PdlC-D4-20130807;[1395807]
CBN-PdlC-D4-20130903;[1395807, 1647128, 1395870]
CBN-PdlC-D4-20140721;[1394911, 1392535, 1395807, 1412857, 1737507, 1741808, 1395870]
CBN-PdlC-D4-20140811;[1395807, 1412857]
CBN-PdlC-D4-20140901;[1395807, 1359835]
CBN-PdlC-D4-20150701;[1394911, 1392535, 1737507, 1397535, 1395807, 1395870, 1741880]
CBN-PdlC-D4-20150720;[1395807]
CBN-PdlC-D4-20150831;[1395807, 1412857, 1392608]
CBN-PdlC-D4-20160705;[1394911, 1395807, 1392535, 1737507, 1395870, 1394322]
CBN-PdlC-D4-20160726;[1395807, 1392608, 1359835]
CBN-PdlC-D4-20170816;[1395807, 1395870]
CBN-PdlC-D4-20170906;[1395807, 1395862, 1359835, 1392571, 1395870]
CBN-PdlC-D4-20180723;[1395807, 1394911, 1392539, 1395870]
CBN-PdlC-D4-20180815;[1395807, 1388793, 1395862, 1395870]
CBN-PdlC-D4-20180905;[1395807, 1395862, 1396253, 1395870]
CBN-PdlC-D4-20190701;[1394911, 1393494, 1394597, 1737507, 1392535, 1392534]
CBN-PdlC-D4-20190722;[1395807, 1395870]
CBN-PdlC-D4-20190812;[1395807, 1359835, 1395870]
CBN-PdlC-D4-20190909;[1395807]
CBN-PdlC-D4-20200722;[1395807]
CBN-PdlC-D4-20200812;[1395807, 1395870]
CBN-PdlC-D5-20130807;[1395807, 1395870]
CBN-PdlC-D5-20130903;[1395807, 1392608, 1395870]
CBN-PdlC-D5-20140721;[1394911, 1392608, 1395807, 1392535, 1360299, 1392611]
CBN-PdlC-D5-20140811;[1395807, 1392608]
CBN-PdlC-D5-20140901;[1395807, 1359835, 1392608]
CBN-PdlC-D5-20150701;[1394911, 1395120, 1392608, 1392535, 1395807, 1737701, 1737507, 1397535, 1395870]
CBN-PdlC-D5-20150720;[1395807, 1392608]
CBN-PdlC-D5-20150810;[1395807, 1392608]
CBN-PdlC-D5-20150831;[1395807, 1392608]
CBN-PdlC-D5-20160705;[1394911, 1392608, 1395120, 1395807, 1394322, 1395870]
CBN-PdlC-D5-20160726;[1395807, 1392608, 1360269]
CBN-PdlC-D5-20170816;[1395807, 1392323, 1392608, 1395870]
CBN-PdlC-D5-20170906;[1395807, 1392323, 1395862, 1359835, 1392067, 1395870]
CBN-PdlC-D5-20180723;[1395807, 1392608, 1392539, 1400101, 1395870]
CBN-PdlC-D5-20180815;[1388793, 1395807, 1361281, 1392309, 1400084, 1392323, 1392608, 1395870, 1392296, 1400176]
CBN-PdlC-D5-20180905;[1395807, 1392323, 1392608, 1391666, 1651233, 1400176]
CBN-PdlC-D5-20190701;[1395120, 1391477, 1391319, 1394911, 1392535, 1737507, 1392608, 1556096, 1391476, 1359937, 1392553, 1397500]
CBN-PdlC-D5-20190722;[1395807, 1392608]
CBN-PdlC-D5-20190812;[1395807, 1392608, 1392323, 1400101, 1360299, 1395870]
CBN-PdlC-D5-20190909;[1395807, 1392608]
CBN-PdlC-D5-20200722;[1395807, 1392608, 1395870]
CBN-PdlC-D5-20200812;[1395807, 1392608, 1395870]
CBN-PdlC-D6-20130807;[1395807, 1394911]
CBN-PdlC-D6-20130903;[1395807]
CBN-PdlC-D6-20140721;[1394911, 1397500, 1395807, 1396253, 1737507, 1397535, 1396974, 1394322]
CBN-PdlC-D6-20140811;[1395807]
CBN-PdlC-D6-20140901;[1395807, 1359835]
CBN-PdlC-D6-20150701;[1396969, 1394911, 1397500, 1395807, 1394530, 1392129, 1400176]
CBN-PdlC-D6-20150720;[1395807]
CBN-PdlC-D6-20150810;[1395807, 1394911, 1388793]
CBN-PdlC-D6-20150831;[1395807, 1388793]
CBN-PdlC-D6-20160705;[1394911, 1395120, 1395807, 1397471, 1394322, 1397500, 1412857]
CBN-PdlC-D6-20160726;[1395807]
CBN-PdlC-D6-20170816;[1395807]
CBN-PdlC-D6-20170906;[1395807, 1395862]
CBN-PdlC-D6-20180723;[1395807, 1394911, 1392539, 1395870]
CBN-PdlC-D6-20180815;[1388793, 1395807, 1400176, 1395870]
CBN-PdlC-D6-20180905;[1395807, 1359835]
CBN-PdlC-D6-20190701;[1391477, 1707089, 1358625, 1395120, 1741808, 1388793, 1737507, 1556096, 1391476, 1357950, 1400176, 1356359, 1393200, 1397500, 1389796, 1737519, 1363741, 1412241]
CBN-PdlC-D6-20190722;[1395807, 1393679]
CBN-PdlC-D6-20190812;[1395807, 1359835]
CBN-PdlC-D6-20190909;[1395807, 1359835]
CBN-PdlC-D6-20200722;[1395807]
CBN-PdlC-D6-20200812;[1395807, 1393679, 1395870]
CBN-PdlC-E1-20130723;[1392535, 1394911, 1392534, 1395807, 1392553, 1396974, 1392539]
CBN-PdlC-E1-20130807;[1395807, 1392608, 1392612, 1393494, 1392535, 1394911, 1395870]
CBN-PdlC-E1-20130903;[1395807, 1392535, 1390793, 1392541, 1392608, 1395870, 1741880]
CBN-PdlC-E1-20140630;[1392535, 1394911, 1737507, 1392553, 1392534]
CBN-PdlC-E1-20140721;[1395807, 1394911, 1392535, 1392608, 1395870]
CBN-PdlC-E1-20140811;[1395807, 1392608, 1392535, 1395870]
CBN-PdlC-E1-20140901;[1395807, 1412857, 1392608, 1392539, 1396974]
CBN-PdlC-E1-20150701;[1395807, 1392608, 1395870]
CBN-PdlC-E1-20150720;[1395807, 1392608, 1395870]
CBN-PdlC-E1-20150810;[1393200, 1392608]
CBN-PdlC-E1-20150831;[1395807, 1392535, 1392608, 1395870]
CBN-PdlC-E1-20160705;[1395807, 1394911, 1392608, 1395870]
CBN-PdlC-E1-20160726;[1395807, 1392608, 1359835]
CBN-PdlC-E1-20170816;[1395807, 1392535, 1394911, 1392323, 1392608, 1390793, 1392571, 1396974]
CBN-PdlC-E1-20170906;[1392323, 1392608, 1392535, 1394911, 1390793, 1737507, 1392612, 1392314]
CBN-PdlC-E1-20180702;[1394911, 1392535, 1392553, 1394898]
CBN-PdlC-E1-20180723;[1395807, 1392608, 1394911, 1389929, 1392535, 1392539, 1395870]
CBN-PdlC-E1-20180815;[1392608, 1389929, 1392535, 1388793]
CBN-PdlC-E1-20180905;[1392323, 1392535, 1392608, 1361347, 1360299, 1392553, 1396253]
CBN-PdlC-E1-20190701;[1394911, 1392535, 1395807, 1741808, 1392608, 1395870]
CBN-PdlC-E1-20190812;[1395807, 1392608, 1392323, 1359835, 1360299]
CBN-PdlC-E1-20190909;[1392608, 1395807, 1393494, 1389929, 1392612]
CBN-PdlC-E1-20200629;[1394911, 1392608, 1392535, 1395120, 1737507]
CBN-PdlC-E1-20200722;[1395807, 1392608, 1392323, 1392612, 1395870]
CBN-PdlC-E1-20200812;[1395807, 1392608, 1392612, 1395870, 1392611, 1360299]
CBN-PdlC-E2-20130723;[1394911, 1395807, 1395085, 1394322]
CBN-PdlC-E2-20130807;[1395807, 1359835, 1395870]
CBN-PdlC-E2-20130903;[1395807, 1395870]
CBN-PdlC-E2-20140630;[1394911, 1395120, 1392535, 1737507, 1394643, 1412857]
CBN-PdlC-E2-20140721;[1395807, 1394911]
CBN-PdlC-E2-20140811;[1395807, 1412857]
CBN-PdlC-E2-20140901;[1395807, 1412857, 1651485, 1389929]
CBN-PdlC-E2-20150720;[1395807, 1395870]
CBN-PdlC-E2-20150810;[1395807, 1412857]
CBN-PdlC-E2-20150831;[1395807, 1412857, 1395870]
CBN-PdlC-E2-20160705;[1395807, 1394911]
CBN-PdlC-E2-20160726;[1395807, 1359835, 1361347]
CBN-PdlC-E2-20170816;[1395807]
CBN-PdlC-E2-20170906;[1395807, 1392323, 1519650, 1395862, 1412857, 1394643]
CBN-PdlC-E2-20180702;[1394911, 1395120, 1395807, 1737507, 1412857]
CBN-PdlC-E2-20180723;[1395807, 1412857, 1395870]
CBN-PdlC-E2-20180815;[1395807]
CBN-PdlC-E2-20180905;[1395807, 1392323, 1412857, 1519650]
CBN-PdlC-E2-20190701;[1394911, 1395807, 1395120, 1741808, 1395870]
CBN-PdlC-E2-20190812;[1395807, 1359835]
CBN-PdlC-E2-20190909;[1395807, 1359835, 1398471, 1396974]
CBN-PdlC-E2-20200629;[1394911, 1395807]
CBN-PdlC-E2-20200722;[1395807, 1395870]
CBN-PdlC-E2-20200812;[1395807, 1395870]
CBN-PdlC-E3-20130723;[1394911, 1392323, 1396253, 1391666, 1395132, 1397500, 1394663]
CBN-PdlC-E3-20130807;[1392323, 1394911, 1397471, 1359835, 1396253, 1391666, 1392276, 1361284, 1360874]
CBN-PdlC-E3-20130903;[1389929, 1651485, 1392323, 1400084, 1395807, 1392568, 1392561, 1391666, 1392734, 1400176, 1361141, 1392314]
CBN-PdlC-E3-20140630;[1395120, 1391477, 1737507, 1397500, 1357950, 1392534]
CBN-PdlC-E3-20140721;[1395807, 1394911, 1392323]
CBN-PdlC-E3-20140811;[1395807]
CBN-PdlC-E3-20140901;[1395807, 1392323, 1359835]
CBN-PdlC-E3-20150701;[1395807, 1394911]
CBN-PdlC-E3-20150720;[1395807, 1392323, 1359835]
CBN-PdlC-E3-20150810;[1395807, 1359835]
CBN-PdlC-E3-20150831;[1395807, 1359835, 1361284, 1361347, 1392568]
CBN-PdlC-E3-20160705;[1394911, 1395807]
CBN-PdlC-E3-20160726;[1395807, 1359835]
CBN-PdlC-E3-20170816;[1395807, 1392323, 1392299, 1359835, 1395990, 1396253]
CBN-PdlC-E3-20170906;[1392323, 1392299, 1392067, 1392561, 1362023, 1359835, 1418688, 1361347, 1395807, 1651233, 1392309, 1392314]
CBN-PdlC-E3-20180702;[1395120, 1391477, 1737507, 1394911, 1392535, 1392534, 1397500, 1392553]
CBN-PdlC-E3-20180723;[1395807, 1392539, 1395120, 1651485, 1394911, 1389929, 1393687, 1393660, 1400176, 1395870]
CBN-PdlC-E3-20180815;[1400084, 1392293, 1389929, 1388793, 1392323, 1392568, 1392561, 1397381, 1651485, 1392314, 1396253, 1392309]
CBN-PdlC-E3-20180905;[1392323, 1361389, 1392299, 1519650, 1393933, 1359835, 1361284, 1392568, 1394416, 1361347, 1392319, 1651233]
CBN-PdlC-E3-20190701;[1394911, 1395120, 1395807, 1741808, 1397500]
CBN-PdlC-E3-20190812;[1395807, 1393494, 1361281, 1392323, 1393933, 1359835, 1400176, 1396974]
CBN-PdlC-E3-20190909;[1392067, 1390764, 1392821, 1361347, 1647677, 1359835, 1389596, 1391697, 1397487, 1397497, 1392805, 1392064, 1392734, 1393679, 1361284, 1362331, 1400176]
CBN-PdlC-E3-20200629;[1394911, 1395120, 1392535, 1397500]
CBN-PdlC-E3-20200722;[1395807, 1393687, 1393660, 1359835, 1361592, 1393684, 1392299]
CBN-PdlC-E3-20200812;[1395807, 1393660, 1394911, 1359835, 1392568]
CBN-PdlC-E4-20130807;[1395807, 1392608, 1396253]
CBN-PdlC-E4-20130903;[1395807, 1392608, 1359835]
CBN-PdlC-E4-20140630;[1392608, 1737507, 1395120, 1391477, 1394911, 1741808, 1360299, 1390639]
CBN-PdlC-E4-20140721;[1395807]
CBN-PdlC-E4-20140811;[1395807, 1392608]
CBN-PdlC-E4-20140901;[1395807, 1359835, 1392608, 1396253]
CBN-PdlC-E4-20150701;[1395807]
CBN-PdlC-E4-20150720;[1395807, 1396843, 1359835]
CBN-PdlC-E4-20150810;[1395807, 1359835]
CBN-PdlC-E4-20160705;[1395807]
CBN-PdlC-E4-20160726;[1395807, 1359835, 1392608]
CBN-PdlC-E4-20170816;[1395807, 1396843, 1359835, 1392608, 1648093, 1392568, 1396253, 1389628, 1394663]
CBN-PdlC-E4-20170906;[1389628, 1395862, 1648093, 1392059, 1359835, 1396253]
CBN-PdlC-E4-20180702;[1395120, 1394911, 1397500, 1392608, 1737507, 1741808, 1397535, 1390639, 1391797]
CBN-PdlC-E4-20180723;[1392539, 1393659, 1393687, 1393660, 1389929, 1395807, 1392608, 1400176, 1395870]
CBN-PdlC-E4-20180815;[1388793, 1395807, 1389929, 1392568, 1397430, 1390674, 1400176]
CBN-PdlC-E4-20180905;[1393933, 1519650, 1396969, 1392059, 1392323, 1648093, 1395807, 1359835, 1392608, 1391697, 1392574, 1389628, 1400176, 1394663, 1395990]
CBN-PdlC-E4-20190701;[1394911, 1395120, 1395807, 1741808, 1393687, 1397500, 1390639]
CBN-PdlC-E4-20190812;[1393933, 1393660, 1393494, 1400176, 1359835, 1393679]
CBN-PdlC-E4-20190909;[1393660, 1393933, 1390764, 1359835, 1392059, 1393679, 1393686, 1392064]
CBN-PdlC-E4-20200629;[1394911, 1361592, 1393687, 1397500, 1395120, 1397430]
CBN-PdlC-E4-20200722;[1395807, 1393687, 1393660, 1393681, 1393684, 1392608, 1359835, 1400176]
CBN-PdlC-E4-20200812;[1395807, 1392568, 1393687, 1359835, 1392608]
CBN-PdlC-E5-20130723;[1394911, 1393200, 1361585, 1392608, 1737507, 1397500]
CBN-PdlC-E5-20130807;[1392608, 1395807, 1397500, 1393200]
CBN-PdlC-E5-20130903;[1395807, 1392608, 1396843, 1390793]
CBN-PdlC-E5-20140630;[1393200, 1392608, 1390793, 1360299, 1737507]
CBN-PdlC-E5-20140721;[1395807, 1392608, 1393200]
CBN-PdlC-E5-20140811;[1395807, 1393200, 1392608]
CBN-PdlC-E5-20150720;[1395807, 1392608]
CBN-PdlC-E5-20150810;[1392608, 1395807, 1393200, 1360299]
CBN-PdlC-E5-20150831;[1395807, 1392608]
CBN-PdlC-E5-20160705;[1395807, 1392608, 1394911, 1393200]
CBN-PdlC-E5-20160726;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20170816;[1395807, 1396843, 1392608]
CBN-PdlC-E5-20170906;[1392608, 1395807, 1397500, 1396843, 1390793, 1360299]
CBN-PdlC-E5-20180702;[1392608, 1397500, 1393200, 1394911, 1737507]
CBN-PdlC-E5-20180723;[1392608, 1393200, 1395807, 1392539]
CBN-PdlC-E5-20180815;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20180905;[1393200, 1392608, 1396253, 1360299]
CBN-PdlC-E5-20190722;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20190812;[1395807, 1392608, 1396843, 1392611]
CBN-PdlC-E5-20190909;[1392608, 1395807, 1360299, 1392611]
CBN-PdlC-E5-20200629;[1392608, 1394911, 1397500, 1395807, 1392535, 1360299, 1393200]
CBN-PdlC-E5-20200722;[1392608, 1395807]
CBN-PdlC-E5-20200812;[1395807, 1392608]
CBN-PdlC-E6-20130723;[1394911, 1392535, 1395807, 1392553]
CBN-PdlC-E6-20130807;[1395807, 1397471, 1359835]
CBN-PdlC-E6-20130903;[1395807, 1359835, 1390793, 1396843, 1396974]
CBN-PdlC-E6-20140630;[1392535, 1394911, 1393200, 1737507, 1392553, 1392534, 1397500, 1394603]
CBN-PdlC-E6-20140721;[1395807, 1390793, 1393200, 1396976, 1400176]
CBN-PdlC-E6-20140811;[1395807, 1390793, 1396843]
CBN-PdlC-E6-20150701;[1395807]
CBN-PdlC-E6-20150720;[1395807, 1396843]
CBN-PdlC-E6-20150810;[1395807, 1396843]
CBN-PdlC-E6-20150831;[1395807, 1396843]
CBN-PdlC-E6-20160705;[1395807, 1394911]
CBN-PdlC-E6-20160726;[1395807, 1396843, 1359835, 1392608]
CBN-PdlC-E6-20170816;[1396843, 1395807]
CBN-PdlC-E6-20170906;[1396843, 1395807, 1396869]
CBN-PdlC-E6-20180702;[1392535, 1394911, 1397500, 1397535, 1392608, 1392553, 1392534]
CBN-PdlC-E6-20180723;[1395807, 1392539, 1392608, 1395870, 1741880]
CBN-PdlC-E6-20180815;[1396843, 1395807, 1388793, 1396869, 1392568, 1396253, 1396974]
CBN-PdlC-E6-20180905;[1396843]
CBN-PdlC-E6-20190722;[1395807, 1396843]
CBN-PdlC-E6-20190812;[1396843, 1395807, 1359835]
CBN-PdlC-E6-20190909;[1395807, 1396843, 1359835, 1392571, 1392608, 1396974]
CBN-PdlC-E6-20200629;[1394911, 1392535, 1395807, 1393200]
CBN-PdlC-E6-20200722;[1395807, 1396843]
CBN-PdlC-E6-20200812;[1395807]
CBN-PdlC-F1-20130723;[1392535, 1394911, 1395807, 1392553, 1396974]
CBN-PdlC-F1-20130807;[1395807, 1392539, 1392535, 1395870, 1396974]
CBN-PdlC-F1-20130903;[1395807, 1392535, 1392541, 1741880, 1395870]
CBN-PdlC-F1-20140630;[1392535, 1394911, 1392565, 1392553]
CBN-PdlC-F1-20140721;[1395807, 1362273, 1392535, 1397528, 1395870]
CBN-PdlC-F1-20140811;[1395807, 1397381, 1395870]
CBN-PdlC-F1-20140901;[1395807, 1397381, 1395870]
CBN-PdlC-F1-20150701;[1395807, 1394911, 1392535, 1395870]
CBN-PdlC-F1-20150720;[1395807, 1395870]
CBN-PdlC-F1-20150810;[1395807, 1394911]
CBN-PdlC-F1-20150831;[1395807, 1392535, 1394911, 1395870]
CBN-PdlC-F1-20160705;[1395807, 1394911, 1395870, 1394322]
CBN-PdlC-F1-20160726;[1395807, 1395870]
CBN-PdlC-F1-20170816;[1395807, 1394911, 1392535, 1396974, 1395870]
CBN-PdlC-F1-20170906;[1392535, 1394911, 1519650, 1395807, 1393228, 1396974]
CBN-PdlC-F1-20180702;[1394911, 1392535, 1394322, 1392539, 1395807]
CBN-PdlC-F1-20180723;[1395807, 1394911, 1392539, 1395870]
CBN-PdlC-F1-20180815;[1392535, 1395807, 1394911, 1388793, 1397381, 1396974, 1395870]
CBN-PdlC-F1-20180905;[1392535, 1394911, 1395807, 1394603, 1392552, 1395949, 1396253, 1392553, 1396974]
CBN-PdlC-F1-20190701;[1395807, 1394911, 1741808, 1395870]
CBN-PdlC-F1-20190812;[1395807, 1392608, 1359835, 1395870]
CBN-PdlC-F1-20190909;[1394911, 1395807, 1519650, 1392323, 1392535, 1392571, 1361281, 1397046, 1396974, 1395870]
