plot_id;species_ids
CBN-PdlC-D2-20200812;[1394643, 1395807, 1412857]
CBN-PdlC-D3-20130807;[1395807, 1413349, 1647128]
CBN-PdlC-D3-20130903;[1647128]
CBN-PdlC-D3-20140721;[1392535, 1647128, 1392539, 1392552, 1392541]
CBN-PdlC-D3-20140811;[1392539, 1412857, 1413349, 1388793, 1395807]
CBN-PdlC-D3-20140901;[1413349, 1412857, 1647128, 1394542, 1359835, 1357608, 1392535]
CBN-PdlC-D3-20150701;[1392535, 1394643, 1397535, 1392541]
CBN-PdlC-D3-20150720;[1647128, 1413349, 1390793, 1394643]
CBN-PdlC-D3-20150831;[1390793, 1412857, 1413349, 1647128]
CBN-PdlC-D3-20160705;[1394643, 1394911]
CBN-PdlC-D3-20160726;[1647128, 1390793, 1413349, 1394643]
CBN-PdlC-D3-20170816;[1413349, 1390793, 1392568, 1392571]
CBN-PdlC-D3-20170906;[1413349, 1394643, 1359835, 1392568]
CBN-PdlC-D3-20180723;[1392535, 1392539, 1395807, 1647128, 1392541]
CBN-PdlC-D3-20180815;[1394643, 1388793, 1395807, 1392535]
CBN-PdlC-D3-20180905;[1394643, 1390793, 1392535, 1412857, 1359835]
CBN-PdlC-D3-20190701;[1737507, 1397535, 1392535, 1556096, 1392534]
CBN-PdlC-D3-20190722;[1647128, 1392539, 1395807, 1394643, 1392535, 1390793]
CBN-PdlC-D3-20190812;[1413349, 1647128, 1394643, 1359835]
CBN-PdlC-D3-20190909;[1647128, 1396441, 1390793, 1392535, 1394643, 1359835]
CBN-PdlC-D3-20200722;[1395807, 1647128, 1394643, 1392535, 1392539, 1390793]
CBN-PdlC-D3-20200812;[1647128, 1395807, 1394643, 1392535]
CBN-PdlC-D4-20130807;[1395807]
CBN-PdlC-D4-20130903;[1395807]
CBN-PdlC-D4-20140721;[1737507, 1392535, 1741808, 1395807, 1394911]
CBN-PdlC-D4-20140811;[1395807]
CBN-PdlC-D4-20140901;[1395807, 1359835]
CBN-PdlC-D4-20150701;[1737507, 1392535, 1394911, 1397535]
CBN-PdlC-D4-20150720;[1395807]
CBN-PdlC-D4-20150831;[1395807, 1392608]
CBN-PdlC-D4-20160705;[1394911, 1395807, 1392535, 1737507, 1394643]
CBN-PdlC-D4-20160726;[1395807, 1392608, 1359835]
CBN-PdlC-D4-20170816;[1395807]
CBN-PdlC-D4-20170906;[1395807, 1359835, 1392571, 1392608, 1394643]
CBN-PdlC-D4-20180723;[1395807, 1392539]
CBN-PdlC-D4-20180815;[1395807, 1388793]
CBN-PdlC-D4-20180905;[1395807, 1396253, 1359835]
CBN-PdlC-D4-20190701;[1737507, 1392535, 1392534]
CBN-PdlC-D4-20190722;[1395807, 1392608]
CBN-PdlC-D4-20190812;[1395807, 1359835]
CBN-PdlC-D4-20190909;[1395807, 1359835]
CBN-PdlC-D4-20200722;[1395807]
CBN-PdlC-D4-20200812;[1395807]
CBN-PdlC-D5-20130807;[1395807, 1357317, 1392608]
CBN-PdlC-D5-20130903;[1395807, 1392608, 1392561]
CBN-PdlC-D5-20140721;[1392608, 1394911, 1395807, 1392535, 1737507, 1741808, 1397535]
CBN-PdlC-D5-20140811;[1395807, 1392608]
CBN-PdlC-D5-20140901;[1359835, 1395807]
CBN-PdlC-D5-20150701;[1392608, 1394911, 1392535, 1737507, 1397535, 1395807]
CBN-PdlC-D5-20150720;[1395807, 1392608]
CBN-PdlC-D5-20150810;[1395807, 1392608]
CBN-PdlC-D5-20150831;[1395807, 1392608]
CBN-PdlC-D5-20160705;[1394911, 1392608, 1395807]
CBN-PdlC-D5-20160726;[1392608, 1395807]
CBN-PdlC-D5-20170816;[1395807, 1392608]
CBN-PdlC-D5-20170906;[1395807, 1359835, 1392067, 1395870]
CBN-PdlC-D5-20180723;[1395807, 1392608, 1392539, 1400101]
CBN-PdlC-D5-20180815;[1395807, 1388793, 1392608, 1400084]
CBN-PdlC-D5-20180905;[1395807, 1392608, 1359835, 1651233, 1391318, 1391666]
CBN-PdlC-D5-20190701;[1737507, 1392535, 1391319, 1392608, 1391476, 1556096, 1357950]
CBN-PdlC-D5-20190722;[1395807, 1392608]
CBN-PdlC-D5-20190812;[1392608, 1395807, 1400101]
CBN-PdlC-D5-20190909;[1395807, 1392608]
CBN-PdlC-D5-20200722;[1392608, 1395807]
CBN-PdlC-D5-20200812;[1392608, 1395807]
CBN-PdlC-D6-20130807;[1395807, 1394911]
CBN-PdlC-D6-20130903;[1395807]
CBN-PdlC-D6-20140721;[1394911, 1395807, 1396253, 1737507, 1397535]
CBN-PdlC-D6-20140811;[1395807]
CBN-PdlC-D6-20140901;[1359835, 1395807]
CBN-PdlC-D6-20150701;[1395807, 1397500]
CBN-PdlC-D6-20150720;[1395807]
CBN-PdlC-D6-20150810;[1395807, 1388793]
CBN-PdlC-D6-20150831;[1395807, 1388793]
CBN-PdlC-D6-20160705;[1394911, 1395807]
CBN-PdlC-D6-20160726;[1395807, 1388793]
CBN-PdlC-D6-20170816;[1395807, 1359835]
CBN-PdlC-D6-20170906;[1395807, 1359835]
CBN-PdlC-D6-20180723;[1392539, 1395807, 1388793]
CBN-PdlC-D6-20180815;[1388793, 1395807]
CBN-PdlC-D6-20180905;[1395807, 1359835]
CBN-PdlC-D6-20190701;[1737507, 1357950, 1556096, 1391476]
CBN-PdlC-D6-20190722;[1395807, 1393679]
CBN-PdlC-D6-20190812;[1395807, 1359835]
CBN-PdlC-D6-20190909;[1395807, 1359835]
CBN-PdlC-D6-20200722;[1395807]
CBN-PdlC-D6-20200812;[1395807, 1392568]
CBN-PdlC-E1-20130723;[1392535, 1394911, 1392534, 1395807]
CBN-PdlC-E1-20130807;[1392608]
CBN-PdlC-E1-20130903;[1392535, 1395807, 1392541, 1390793, 1392608]
CBN-PdlC-E1-20140630;[1392535, 1737507]
CBN-PdlC-E1-20140721;[1395807, 1392608]
CBN-PdlC-E1-20140811;[1395807, 1392608, 1392535]
CBN-PdlC-E1-20140901;[1392608, 1395807, 1392539]
CBN-PdlC-E1-20150701;[1395807, 1392608]
CBN-PdlC-E1-20150720;[1395807, 1392608]
CBN-PdlC-E1-20150810;[1393200, 1392608]
CBN-PdlC-E1-20150831;[1395807, 1392535, 1392608]
CBN-PdlC-E1-20160705;[1392608, 1395807, 1394911]
CBN-PdlC-E1-20160726;[1392608, 1359835]
CBN-PdlC-E1-20170816;[1392608, 1395807, 1390793, 1392571, 1737507]
CBN-PdlC-E1-20170906;[1392608]
CBN-PdlC-E1-20180702;[1392535, 1394911, 1392608]
CBN-PdlC-E1-20180723;[1392608, 1392539, 1395807, 1392535]
CBN-PdlC-E1-20180815;[1392608]
CBN-PdlC-E1-20180905;[1392608, 1361347]
CBN-PdlC-E1-20190701;[1392535, 1394911, 1741808, 1392608]
CBN-PdlC-E1-20190812;[1392608, 1359835, 1360299]
CBN-PdlC-E1-20190909;[1392608]
CBN-PdlC-E1-20200629;[1392608, 1392535, 1394911]
CBN-PdlC-E1-20200722;[1392608, 1395807]
CBN-PdlC-E1-20200812;[1392608, 1392568, 1395807]
CBN-PdlC-E2-20130723;[1395807, 1394911]
CBN-PdlC-E2-20130807;[1395807, 1359835]
CBN-PdlC-E2-20130903;[1395807]
CBN-PdlC-E2-20140630;[1737507, 1394911, 1392535]
CBN-PdlC-E2-20140721;[1395807]
CBN-PdlC-E2-20140811;[1395807, 1412857]
CBN-PdlC-E2-20140901;[1395807, 1412857, 1394643]
CBN-PdlC-E2-20150720;[1395807]
CBN-PdlC-E2-20150810;[1395807, 1412857]
CBN-PdlC-E2-20150831;[1395807]
CBN-PdlC-E2-20160705;[1395807, 1394911]
CBN-PdlC-E2-20160726;[1395807, 1359835, 1412857]
CBN-PdlC-E2-20170816;[1395807]
CBN-PdlC-E2-20170906;[1395807, 1394643, 1361347]
CBN-PdlC-E2-20180702;[1394911, 1737507, 1395807]
CBN-PdlC-E2-20180723;[1395807, 1394643]
CBN-PdlC-E2-20180815;[1395807, 1392568]
CBN-PdlC-E2-20180905;[1395807, 1412857]
CBN-PdlC-E2-20190701;[1741808, 1394911, 1395807]
CBN-PdlC-E2-20190812;[1395807, 1359835]
CBN-PdlC-E2-20190909;[1359835, 1398471, 1395807]
CBN-PdlC-E2-20200629;[1394911, 1395807]
CBN-PdlC-E2-20200722;[1395807]
CBN-PdlC-E2-20200812;[1395807, 1392568]
CBN-PdlC-E3-20130723;[1394911, 1395132, 1396253]
CBN-PdlC-E3-20130807;[1359835, 1396253, 1391666, 1393200, 1392608]
CBN-PdlC-E3-20130903;[1400084, 1392568, 1392561, 1389929]
CBN-PdlC-E3-20140630;[1737507, 1395120, 1391477]
CBN-PdlC-E3-20140721;[1395807, 1394911]
CBN-PdlC-E3-20140811;[1395807]
CBN-PdlC-E3-20140901;[1359835, 1395807]
CBN-PdlC-E3-20150701;[1395807, 1394911]
CBN-PdlC-E3-20150720;[1359835, 1395807, 1394911]
CBN-PdlC-E3-20150810;[1359835, 1395807]
CBN-PdlC-E3-20150831;[1395807, 1359835, 1392568, 1361284, 1392571, 1361347]
CBN-PdlC-E3-20160705;[1394911, 1395807]
CBN-PdlC-E3-20160726;[1395807, 1359835]
CBN-PdlC-E3-20170816;[1395807, 1359835, 1395990, 1392561, 1396253, 1392568, 1362023]
CBN-PdlC-E3-20170906;[1392561, 1362023, 1392067, 1359835, 1418688]
CBN-PdlC-E3-20180702;[1395120, 1737507, 1394911]
CBN-PdlC-E3-20180723;[1392539, 1393687, 1395807, 1393200]
CBN-PdlC-E3-20180815;[1392568, 1392561, 1400084, 1388793, 1389929, 1392293]
CBN-PdlC-E3-20180905;[1359835, 1392568, 1361347, 1361284]
CBN-PdlC-E3-20190701;[1394911, 1395120, 1741808]
CBN-PdlC-E3-20190812;[1359835, 1395807]
CBN-PdlC-E3-20190909;[1359835, 1389596, 1397487]
CBN-PdlC-E3-20200629;[1394911, 1392535]
CBN-PdlC-E3-20200722;[1395807, 1393687, 1393684, 1359835, 1361592]
CBN-PdlC-E3-20200812;[1359835, 1392568, 1395807]
CBN-PdlC-E4-20130807;[1392608, 1395807, 1396253, 1741808]
CBN-PdlC-E4-20130903;[1392608, 1395807, 1359835]
CBN-PdlC-E4-20140630;[1737507, 1741808]
CBN-PdlC-E4-20140721;[1395807]
CBN-PdlC-E4-20140811;[1395807, 1392608]
CBN-PdlC-E4-20140901;[1395807, 1359835, 1392608, 1396253]
CBN-PdlC-E4-20150701;[1395807]
CBN-PdlC-E4-20150720;[1395807, 1396843, 1359835]
CBN-PdlC-E4-20150810;[1395807, 1359835]
CBN-PdlC-E4-20160705;[1395807]
CBN-PdlC-E4-20160726;[1359835, 1392608]
CBN-PdlC-E4-20170816;[1359835, 1396843, 1392568, 1392608]
CBN-PdlC-E4-20170906;[1392059, 1389628, 1359835, 1396253, 1392568, 1392571]
CBN-PdlC-E4-20180702;[1737507, 1741808, 1394911, 1397535]
CBN-PdlC-E4-20180723;[1392539, 1393687, 1392608]
CBN-PdlC-E4-20180815;[1392568, 1397430, 1395807, 1388793, 1390674, 1396481]
CBN-PdlC-E4-20180905;[1392608, 1359835, 1391697, 1392574, 1392568]
CBN-PdlC-E4-20190701;[1394911, 1741808, 1393687, 1395807]
CBN-PdlC-E4-20190812;[1359835, 1393660, 1400176]
CBN-PdlC-E4-20190909;[1359835, 1393660, 1392059]
CBN-PdlC-E4-20200629;[1394911, 1361592]
CBN-PdlC-E4-20200722;[1393684, 1393681, 1392608, 1395807, 1359835, 1393687]
CBN-PdlC-E4-20200812;[1395807, 1392568, 1393687, 1359835, 1392608]
CBN-PdlC-E5-20130723;[1393200, 1392608, 1737507, 1394911]
CBN-PdlC-E5-20130807;[1392608, 1395807]
CBN-PdlC-E5-20130903;[1392608, 1395807, 1390793, 1396843]
CBN-PdlC-E5-20140630;[1393200, 1392608, 1360299, 1390793, 1737507]
CBN-PdlC-E5-20140721;[1395807, 1392608, 1393200]
CBN-PdlC-E5-20140811;[1392608, 1395807, 1393200]
CBN-PdlC-E5-20150720;[1392608, 1395807]
CBN-PdlC-E5-20150810;[1392608, 1395807]
CBN-PdlC-E5-20150831;[1392608, 1395807]
CBN-PdlC-E5-20160705;[1392608, 1395807, 1393200]
CBN-PdlC-E5-20160726;[1392608, 1395807]
CBN-PdlC-E5-20170816;[1392608, 1395807, 1396843]
CBN-PdlC-E5-20170906;[1392608, 1393200]
CBN-PdlC-E5-20180702;[1393200, 1392608, 1737507, 1394911, 1397500]
CBN-PdlC-E5-20180723;[1392608, 1392539, 1393200]
CBN-PdlC-E5-20180815;[1392608, 1395807, 1396843]
CBN-PdlC-E5-20180905;[1392608, 1393200]
CBN-PdlC-E5-20190722;[1392608, 1395807]
CBN-PdlC-E5-20190812;[1392608, 1395807]
CBN-PdlC-E5-20190909;[1392608]
CBN-PdlC-E5-20200629;[1392608, 1395807, 1394911, 1392535]
CBN-PdlC-E5-20200722;[1392608, 1395807]
CBN-PdlC-E5-20200812;[1392608, 1395807]
CBN-PdlC-E6-20130723;[1392535, 1394911, 1395807]
CBN-PdlC-E6-20130807;[1395807, 1359835, 1397123]
CBN-PdlC-E6-20130903;[1359835, 1395807, 1396843]
CBN-PdlC-E6-20140630;[1392535, 1737507]
CBN-PdlC-E6-20140721;[1395807, 1396976, 1393200, 1390793, 1392608]
CBN-PdlC-E6-20140811;[1395807, 1396843, 1390793]
CBN-PdlC-E6-20150701;[1395807]
CBN-PdlC-E6-20150720;[1396843, 1395807, 1392608]
CBN-PdlC-E6-20150810;[1395807, 1396843]
CBN-PdlC-E6-20150831;[1395807, 1396843]
CBN-PdlC-E6-20160705;[1395807, 1392535]
CBN-PdlC-E6-20160726;[1395807, 1396843, 1359835, 1392608]
CBN-PdlC-E6-20170816;[1396843, 1395807]
CBN-PdlC-E6-20170906;[1396843]
CBN-PdlC-E6-20180702;[1392535, 1394911, 1397535, 1397500]
CBN-PdlC-E6-20180723;[1392539, 1395807, 1392608]
CBN-PdlC-E6-20180815;[1396843, 1395807, 1392568]
CBN-PdlC-E6-20180905;[1396843]
CBN-PdlC-E6-20190722;[1396843, 1395807]
CBN-PdlC-E6-20190812;[1359835, 1395807, 1396843]
CBN-PdlC-E6-20190909;[1395807, 1392571, 1359835, 1396843, 1392608]
CBN-PdlC-E6-20200629;[1392535, 1394911, 1395807, 1393200]
CBN-PdlC-E6-20200722;[1395807, 1396843]
CBN-PdlC-E6-20200812;[1395807, 1396843]
CBN-PdlC-F1-20130723;[1395807, 1392535, 1394911]
CBN-PdlC-F1-20130807;[1395807, 1392539]
CBN-PdlC-F1-20130903;[1395807, 1392535, 1392541]
CBN-PdlC-F1-20140630;[1392535]
CBN-PdlC-F1-20140721;[1395807, 1362273, 1392535, 1392539]
CBN-PdlC-F1-20140811;[1395807, 1397381]
CBN-PdlC-F1-20140901;[1395807, 1397381]
CBN-PdlC-F1-20150701;[1395807, 1392535]
CBN-PdlC-F1-20150720;[1395807]
CBN-PdlC-F1-20150810;[1395807]
CBN-PdlC-F1-20150831;[1395807, 1392535, 1395870]
CBN-PdlC-F1-20160705;[1395807, 1394911]
CBN-PdlC-F1-20160726;[1395807]
CBN-PdlC-F1-20170816;[1395807, 1392535]
CBN-PdlC-F1-20170906;[1392535, 1393228, 1392571, 1395807]
CBN-PdlC-F1-20180702;[1392535, 1394911]
CBN-PdlC-F1-20180723;[1395807, 1392539, 1741808]
CBN-PdlC-F1-20180815;[1395807, 1397381, 1392535, 1392568]
CBN-PdlC-F1-20180905;[1392535, 1394603, 1392552, 1395949, 1395807]
CBN-PdlC-F1-20190701;[1395807, 1394911, 1741808]
CBN-PdlC-F1-20190812;[1395807, 1359835, 1392608]
CBN-PdlC-F1-20190909;[1395807, 1392571, 1397046]
CBN-PdlC-F1-20200629;[1394911, 1395807, 1392535]
CBN-PdlC-F1-20200722;[1395807, 1392608, 1359835, 1395870]
CBN-PdlC-F1-20200812;[1395807, 1359835, 1392571]
CBN-PdlC-F2-20130723;[1392535, 1392608, 1395807, 1394911, 1396253]
CBN-PdlC-F2-20130807;[1395807, 1392608]
CBN-PdlC-F2-20130903;[1395807, 1392535, 1392608]
CBN-PdlC-F2-20140630;[1392535, 1737507, 1392608]
CBN-PdlC-F2-20140721;[1395807, 1362273, 1397528]
CBN-PdlC-F2-20140811;[1395807]
CBN-PdlC-F2-20140901;[1395807, 1392608]
CBN-PdlC-F2-20150701;[1395807]
CBN-PdlC-F2-20150720;[1395807, 1392608, 1359835]
CBN-PdlC-F2-20150810;[1395807, 1412857]
CBN-PdlC-F2-20150831;[1395807]
CBN-PdlC-F2-20160705;[1395807, 1394911]
CBN-PdlC-F2-20160726;[1395807, 1359835]
CBN-PdlC-F2-20170906;[1395807, 1396253, 1396843]
CBN-PdlC-F2-20180702;[1737507, 1392535, 1394911, 1741808]
CBN-PdlC-F2-20180723;[1395807, 1392539, 1741808, 1392535]
CBN-PdlC-F2-20180815;[1395807, 1397381, 1394643, 1392608, 1396843]
CBN-PdlC-F2-20180905;[1392608, 1395807, 1396843, 1396253, 1392571]
CBN-PdlC-F2-20190701;[1394911, 1741808, 1395807, 1392608, 1392535]
CBN-PdlC-F2-20190812;[1395807, 1359835, 1392608]
CBN-PdlC-F2-20190909;[1395807, 1397046]
CBN-PdlC-F2-20200629;[1394911, 1392535, 1741808]
CBN-PdlC-F2-20200722;[1395807, 1392608]
CBN-PdlC-F2-20200812;[1395807, 1395870]
CBN-PdlC-F3-20130723;[1392608, 1394911, 1393200]
CBN-PdlC-F3-20130807;[1392608, 1359835]
CBN-PdlC-F3-20130903;[1392608, 1392568, 1737507, 1395807]
CBN-PdlC-F3-20140630;[1737507, 1392608, 1395120]
CBN-PdlC-F3-20140721;[1395807, 1392608]
CBN-PdlC-F3-20140811;[1395807, 1392608]
CBN-PdlC-F3-20140901;[1359835, 1392608]
CBN-PdlC-F3-20150701;[1395807, 1394911, 1392608]
CBN-PdlC-F3-20150720;[1392608, 1395807, 1359835, 1361281]
CBN-PdlC-F3-20150810;[1359835, 1392608, 1395807]
CBN-PdlC-F3-20150831;[1395807, 1359835, 1396838, 1392608]
CBN-PdlC-F3-20160705;[1395807, 1392608]
CBN-PdlC-F3-20160726;[1359835, 1392608, 1361347, 1395807]
CBN-PdlC-F3-20170816;[1395807, 1361347, 1392608]
CBN-PdlC-F3-20170906;[1361347, 1395807, 1359835, 1392608]
CBN-PdlC-F3-20180702;[1394911, 1737507, 1393200, 1741808]
CBN-PdlC-F3-20180723;[1395807, 1392608, 1393200, 1388793]
CBN-PdlC-F3-20180815;[1388793, 1392568, 1395807, 1390674, 1392561, 1397381, 1393687]
CBN-PdlC-F3-20180905;[1359835, 1392608, 1392574, 1361347, 1392299, 1391697]
CBN-PdlC-F3-20190701;[1741808, 1394911, 1395807, 1393200, 1392608, 1395120]
CBN-PdlC-F3-20190722;[1395807, 1392608, 1393687, 1393679]
CBN-PdlC-F3-20190812;[1359835, 1395807, 1361281, 1392608]
CBN-PdlC-F3-20190909;[1359835, 1395807, 1398471]
CBN-PdlC-F3-20200629;[1394911, 1393200, 1397500]
CBN-PdlC-F3-20200722;[1359835, 1395807, 1392608, 1393684]
CBN-PdlC-F3-20200812;[1359835, 1395807, 1392568]
CBN-PdlC-F4-20130723;[1393200, 1392608, 1394911]
CBN-PdlC-F4-20130807;[1392608, 1393200]
CBN-PdlC-F4-20130903;[1393200, 1392608, 1392568]
CBN-PdlC-F4-20140630;[1393200, 1392608]
CBN-PdlC-F4-20140811;[1393200, 1392608, 1395807]
CBN-PdlC-F4-20140901;[1392608, 1393200, 1359835]
CBN-PdlC-F4-20150701;[1392608, 1395807, 1396843]
CBN-PdlC-F4-20150720;[1392608, 1396843, 1359835]
CBN-PdlC-F4-20150810;[1392608, 1396843, 1395807, 1359835]
CBN-PdlC-F4-20150831;[1392608]
CBN-PdlC-F4-20160705;[1392608, 1395807]
CBN-PdlC-F4-20160726;[1392608]
CBN-PdlC-F4-20170816;[1392608, 1396843, 1395807, 1392568]
CBN-PdlC-F4-20170906;[1392608, 1359835, 1396843, 1392574]
CBN-PdlC-F4-20180702;[1392608, 1397500, 1741808, 1393200, 1394911]
CBN-PdlC-F4-20180723;[1392608, 1393687, 1393200, 1395807]
CBN-PdlC-F4-20180815;[1392608, 1392568, 1393687, 1397430]
CBN-PdlC-F4-20180905;[1392608, 1359835]
CBN-PdlC-F4-20190701;[1392608, 1393200, 1395807, 1741808]
CBN-PdlC-F4-20190722;[1392608, 1396843]
CBN-PdlC-F4-20190812;[1392608, 1359835]
CBN-PdlC-F4-20190909;[1392608, 1359835]
CBN-PdlC-F4-20200629;[1393200, 1392608]
CBN-PdlC-F4-20200722;[1392608]
CBN-PdlC-F4-20200812;[1392608, 1392568, 1396843]
CBN-PdlC-F5-20130723;[1392608, 1741808, 1737507]
CBN-PdlC-F5-20130903;[1392568, 1390793, 1392608, 1395807]
CBN-PdlC-F5-20140630;[1737507, 1392608]
CBN-PdlC-F5-20140721;[1392608, 1395807, 1390793]
CBN-PdlC-F5-20140811;[1392608, 1395807, 1390793]
CBN-PdlC-F5-20150701;[1395807, 1392608, 1396843]
CBN-PdlC-F5-20150720;[1392608, 1396843, 1395807]
CBN-PdlC-F5-20150810;[1392608, 1395807, 1396843]
CBN-PdlC-F5-20150831;[1392608, 1395807]
CBN-PdlC-F5-20160705;[1392608, 1395807, 1390793, 1362396]
CBN-PdlC-F5-20160726;[1392608, 1396843, 1359835, 1390793]
CBN-PdlC-F5-20170816;[1396843, 1392608]
CBN-PdlC-F5-20170906;[1396843, 1392608, 1396253, 1390793]
CBN-PdlC-F5-20180702;[1394911, 1392608, 1397500, 1396253]
CBN-PdlC-F5-20180723;[1392608, 1396843, 1392539, 1388793, 1505431]
CBN-PdlC-F5-20180815;[1392568, 1396843, 1392608, 1388793]
CBN-PdlC-F5-20180905;[1392608, 1396253, 1391318, 1396843, 1392568]
CBN-PdlC-F5-20190722;[1396843, 1392608]
CBN-PdlC-F5-20190812;[1392608, 1396843, 1359835]
CBN-PdlC-F5-20190909;[1390793, 1392608]
CBN-PdlC-F5-20200629;[1394911, 1392608, 1395807]
CBN-PdlC-F5-20200722;[1392608, 1396843, 1395807, 1390793]
CBN-PdlC-F5-20200812;[1392568, 1396843, 1395807, 1390793, 1392608]
CBN-PdlC-F6-20130723;[1737507, 1361552, 1392535, 1390793, 1741808, 1392561, 1392552, 1388793, 1396843]
CBN-PdlC-F6-20130807;[1359835, 1396843, 1392568]
CBN-PdlC-F6-20130903;[1390793, 1392568, 1359835]
CBN-PdlC-F6-20140630;[1737507, 1392535, 1398222, 1390793, 1394911]
CBN-PdlC-F6-20140721;[1390793]
CBN-PdlC-F6-20140811;[1390793]
CBN-PdlC-F6-20150701;[1396843, 1395807]
CBN-PdlC-F6-20150720;[1396843, 1359835]
CBN-PdlC-F6-20150810;[1396843]
CBN-PdlC-F6-20150831;[1396843, 1392608, 1392571, 1395807, 1390793]
CBN-PdlC-F6-20160705;[1395807, 1362396, 1394911, 1396843, 1390793, 1397535]
CBN-PdlC-F6-20160726;[1396843, 1392608, 1359835]
CBN-PdlC-F6-20170816;[1396843, 1390793, 1392568]
CBN-PdlC-F6-20170906;[1396843, 1390793]
CBN-PdlC-F6-20180702;[1394911, 1397500, 1392535, 1397535]
CBN-PdlC-F6-20180723;[1396843, 1392539, 1388793, 1392561, 1396869]
CBN-PdlC-F6-20180815;[1396843, 1392568, 1388793]
CBN-PdlC-F6-20180905;[1396843, 1390793]
CBN-PdlC-F6-20190722;[1396843, 1390793, 1392608]
CBN-PdlC-F6-20190812;[1396843, 1392608, 1390793]
CBN-PdlC-F6-20190909;[1390793, 1396843, 1392571]
CBN-PdlC-F6-20200629;[1394911, 1392608, 1392535]
CBN-PdlC-F6-20200722;[1396843, 1390793, 1392608]
CBN-PdlC-F6-20200812;[1390793, 1392568]
CBN-Pla-A1-20130808;[1395807, 1394911]
CBN-Pla-A1-20130904;[1395807, 1388793]
CBN-Pla-A1-20140722;[1737507]
CBN-Pla-A1-20140812;[1395807]
CBN-Pla-A1-20140902;[1394542, 1397475, 1392568]
CBN-Pla-A1-20150702;[1737507, 1394911, 1397500, 1397475]
CBN-Pla-A1-20150723;[1395807, 1397475]
CBN-Pla-A1-20150811;[1395807, 1397475]
CBN-Pla-A1-20150901;[1395807, 1397475, 1359835]
CBN-Pla-A1-20160707;[1394911, 1737507, 1397500, 1393200, 1741808]
CBN-Pla-A1-20160728;[1395807, 1392535]
CBN-Pla-A1-20180724;[1737507, 1741808]
CBN-Pla-A1-20180816;[1395807, 1397500, 1397129]
CBN-Pla-A1-20180906;[1393200, 1394542, 1400176, 1359835]
CBN-Pla-A1-20190723;[1395807, 1397500, 1392539, 1394911, 1393200]
CBN-Pla-A1-20190814;[1395807, 1395868, 1388793, 1394542, 1400176, 1392553, 1392608]
CBN-Pla-A1-20200630;[1361703, 1389603]
CBN-Pla-A1-20200723;[1395807, 1397500, 1392539, 1356422]
CBN-Pla-A1-20200814;[1400176, 1397475, 1392552, 1392539, 1395807]
CBN-Pla-A2-20130724;[1737507]
CBN-Pla-A2-20130808;[1395807, 1394911]
CBN-Pla-A2-20130904;[1395807, 1388793, 1395085]
CBN-Pla-A2-20140722;[1737507]
CBN-Pla-A2-20140812;[1395807]
CBN-Pla-A2-20140902;[1395807, 1388793, 1392539]
CBN-Pla-A2-20150702;[1737507, 1394911, 1397500, 1394643, 1741808]
CBN-Pla-A2-20150723;[1395807]
CBN-Pla-A2-20150811;[1395807, 1359835]
CBN-Pla-A2-20150901;[1395807, 1359835]
CBN-Pla-A2-20160707;[1394911, 1392535, 1397500, 1737507]
CBN-Pla-A2-20160728;[1395807, 1392535, 1392539]
CBN-Pla-A2-20180724;[1737507, 1741808]
CBN-Pla-A2-20180816;[1395807, 1392539, 1392535, 1395868, 1397129]
CBN-Pla-A2-20180906;[1395807, 1388793, 1359835, 1392568, 1395870, 1392539, 1395949]
CBN-Pla-A2-20190723;[1392539, 1395807, 1392535, 1741808, 1397129]
CBN-Pla-A2-20190814;[1392539, 1395807, 1356422, 1392568, 1392535]
CBN-Pla-A2-20200723;[1395807, 1392539, 1394911]
CBN-Pla-A2-20200814;[1395807, 1356422, 1392539, 1392568, 1395868, 1397046]
CBN-Pla-A3-20130724;[1395085, 1737507]
CBN-Pla-A3-20130808;[1395807]
CBN-Pla-A3-20130904;[1395807]
CBN-Pla-A3-20140722;[1395085, 1737507, 1741808]
CBN-Pla-A3-20140812;[1395807, 1395085]
CBN-Pla-A3-20140902;[1395807, 1392539]
CBN-Pla-A3-20150702;[1741808, 1395085, 1737507]
CBN-Pla-A3-20150723;[1395807]
CBN-Pla-A3-20150811;[1395807, 1359835, 1395870]
CBN-Pla-A3-20150901;[1395807, 1395870]
CBN-Pla-A3-20160707;[1741808, 1392541, 1395085, 1394911, 1392535, 1737507]
CBN-Pla-A3-20160728;[1395807]
CBN-Pla-A3-20180724;[1737507, 1395085, 1741808]
CBN-Pla-A3-20180816;[1395807, 1395085]
CBN-Pla-A3-20180906;[1395807, 1395085, 1359835]
CBN-Pla-A3-20190723;[1395807, 1741808, 1392539, 1395085]
CBN-Pla-A3-20190814;[1395807, 1395085, 1392539, 1388793, 1393494]
CBN-Pla-A3-20200723;[1395807, 1395085, 1741808]
CBN-Pla-A3-20200814;[1395807]
CBN-Pla-A4-20130724;[1737507]
CBN-Pla-A4-20130808;[1395807, 1395870]
CBN-Pla-A4-20130904;[1395807, 1395870, 1741880]
CBN-Pla-A4-20140722;[1737507]
CBN-Pla-A4-20140812;[1395807, 1395870]
CBN-Pla-A4-20140902;[1395807, 1395870]
CBN-Pla-A4-20150702;[1737507, 1741808]
CBN-Pla-A4-20150723;[1395807, 1395870]
CBN-Pla-A4-20150811;[1395807, 1395870]
