plot_id;species_ids
CBN-PdlC-D3-20140721;[1392535, 1647128, 1396408, 1394911, 1412857, 1394641, 1395120]
CBN-PdlC-D3-20140811;[1412857, 1742053]
CBN-PdlC-D3-20140901;[1412857, 1413349, 1742053, 1423209]
CBN-PdlC-D3-20150701;[1412857, 1392535, 1413349, 1396408, 1394911, 1395120, 1394643]
CBN-PdlC-D3-20150720;[1647128, 1412857, 1742053]
CBN-PdlC-D3-20150831;[1742053, 1412857, 1390793, 1647128]
CBN-PdlC-D3-20160705;[1396408, 1394911, 1647128, 1394643, 1390837]
CBN-PdlC-D3-20160726;[1390793, 1647128]
CBN-PdlC-D3-20170816;[1395807, 1390793, 1412857, 1396408, 1390837, 1413349]
CBN-PdlC-D3-20170906;[1412857, 1390793, 1413349, 1647128, 1519650, 1395807]
CBN-PdlC-D3-20180723;[1394911, 1395807, 1647128, 1392535, 1412857]
CBN-PdlC-D3-20180815;[1742053, 1412857, 1388793, 1395807, 1394641]
CBN-PdlC-D3-20180905;[1412857, 1742053, 1390793]
CBN-PdlC-D3-20190701;[1394597, 1396408, 1395120, 1393965]
CBN-PdlC-D3-20190722;[1647128, 1412857, 1395807, 1742053]
CBN-PdlC-D3-20190812;[1647128, 1742053, 1412857, 1395807, 1413349]
CBN-PdlC-D3-20190909;[1412857, 1396441, 1647128, 1742053, 1395807, 1390793]
CBN-PdlC-D3-20200722;[1395807, 1412857, 1647128]
CBN-PdlC-D3-20200812;[1647128, 1395807, 1412857, 1742053]
CBN-PdlC-D4-20130807;[1395807]
CBN-PdlC-D4-20130903;[1395807, 1647128]
CBN-PdlC-D4-20140721;[1394911, 1392535, 1395807, 1412857]
CBN-PdlC-D4-20140811;[1395807, 1412857]
CBN-PdlC-D4-20140901;[1395807]
CBN-PdlC-D4-20150701;[1394911, 1392535]
CBN-PdlC-D4-20150720;[1395807]
CBN-PdlC-D4-20150831;[1395807, 1412857]
CBN-PdlC-D4-20160705;[1394911, 1395807, 1392535]
CBN-PdlC-D4-20160726;[1395807]
CBN-PdlC-D4-20170816;[1395807]
CBN-PdlC-D4-20170906;[1395807, 1395862]
CBN-PdlC-D4-20180723;[1395807, 1394911]
CBN-PdlC-D4-20180815;[1395807, 1388793, 1395862]
CBN-PdlC-D4-20180905;[1395807, 1395862]
CBN-PdlC-D4-20190701;[1394911, 1393494, 1394597]
CBN-PdlC-D4-20190722;[1395807]
CBN-PdlC-D4-20190812;[1395807]
CBN-PdlC-D4-20190909;[1395807]
CBN-PdlC-D4-20200722;[1395807]
CBN-PdlC-D4-20200812;[1395807]
CBN-PdlC-D5-20130807;[1395807]
CBN-PdlC-D5-20130903;[1395807]
CBN-PdlC-D5-20140721;[1394911, 1392608]
CBN-PdlC-D5-20140811;[1395807]
CBN-PdlC-D5-20140901;[1395807]
CBN-PdlC-D5-20150701;[1394911, 1395120, 1392608, 1392535]
CBN-PdlC-D5-20150720;[1395807]
CBN-PdlC-D5-20150810;[1395807]
CBN-PdlC-D5-20150831;[1395807]
CBN-PdlC-D5-20160705;[1394911, 1392608, 1395120]
CBN-PdlC-D5-20160726;[1395807]
CBN-PdlC-D5-20170816;[1395807, 1392323]
CBN-PdlC-D5-20170906;[1395807, 1392323, 1395862]
CBN-PdlC-D5-20180723;[1395807]
CBN-PdlC-D5-20180815;[1388793, 1395807, 1361281, 1392309, 1400084, 1392323]
CBN-PdlC-D5-20180905;[1395807, 1392323]
CBN-PdlC-D5-20190701;[1395120, 1391477, 1391319, 1394911, 1392535]
CBN-PdlC-D5-20190722;[1395807]
CBN-PdlC-D5-20190812;[1395807, 1392608, 1392323, 1400101]
CBN-PdlC-D5-20190909;[1395807]
CBN-PdlC-D5-20200722;[1395807]
CBN-PdlC-D5-20200812;[1395807]
CBN-PdlC-D6-20130807;[1395807, 1394911]
CBN-PdlC-D6-20130903;[1395807]
CBN-PdlC-D6-20140721;[1394911, 1397500]
CBN-PdlC-D6-20140811;[1395807]
CBN-PdlC-D6-20140901;[1395807]
CBN-PdlC-D6-20150701;[1396969, 1394911, 1397500, 1395807]
CBN-PdlC-D6-20150720;[1395807]
CBN-PdlC-D6-20150810;[1395807, 1394911]
CBN-PdlC-D6-20150831;[1395807]
CBN-PdlC-D6-20160705;[1394911, 1395120]
CBN-PdlC-D6-20160726;[1395807]
CBN-PdlC-D6-20170816;[1395807]
CBN-PdlC-D6-20170906;[1395807, 1395862]
CBN-PdlC-D6-20180723;[1395807, 1394911, 1392539]
CBN-PdlC-D6-20180815;[1388793, 1395807]
CBN-PdlC-D6-20180905;[1395807]
CBN-PdlC-D6-20190701;[1391477, 1707089, 1358625, 1395120, 1741808, 1388793]
CBN-PdlC-D6-20190722;[1395807]
CBN-PdlC-D6-20190812;[1395807]
CBN-PdlC-D6-20190909;[1395807]
CBN-PdlC-D6-20200722;[1395807]
CBN-PdlC-D6-20200812;[1395807]
CBN-PdlC-E1-20130723;[1392535, 1394911]
CBN-PdlC-E1-20130807;[1395807, 1392608, 1392612, 1393494, 1392535, 1394911]
CBN-PdlC-E1-20130903;[1395807, 1392535]
CBN-PdlC-E1-20140630;[1392535, 1394911]
CBN-PdlC-E1-20140721;[1395807, 1394911, 1392535]
CBN-PdlC-E1-20140811;[1395807, 1392608]
CBN-PdlC-E1-20140901;[1395807, 1412857]
CBN-PdlC-E1-20150701;[1395807, 1392608]
CBN-PdlC-E1-20150720;[1395807]
CBN-PdlC-E1-20150810;[1393200, 1392608]
CBN-PdlC-E1-20150831;[1395807, 1392535]
CBN-PdlC-E1-20160705;[1395807, 1394911, 1392608]
CBN-PdlC-E1-20160726;[1395807, 1392608]
CBN-PdlC-E1-20170816;[1395807, 1392535, 1394911, 1392323]
CBN-PdlC-E1-20170906;[1392323, 1392608, 1392535, 1394911]
CBN-PdlC-E1-20180702;[1394911, 1392535]
CBN-PdlC-E1-20180723;[1395807, 1392608, 1394911, 1389929, 1392535]
CBN-PdlC-E1-20180815;[1392608, 1389929, 1392535, 1388793]
CBN-PdlC-E1-20180905;[1392323, 1392535, 1392608]
CBN-PdlC-E1-20190701;[1394911, 1392535, 1395807]
CBN-PdlC-E1-20190812;[1395807, 1392608, 1392323]
CBN-PdlC-E1-20190909;[1392608, 1395807, 1393494, 1389929]
CBN-PdlC-E1-20200629;[1394911, 1392608, 1392535, 1395120]
CBN-PdlC-E1-20200722;[1395807, 1392608, 1392323, 1392612]
CBN-PdlC-E1-20200812;[1395807, 1392608, 1392612]
CBN-PdlC-E2-20130723;[1394911, 1395807, 1395085]
CBN-PdlC-E2-20130807;[1395807]
CBN-PdlC-E2-20130903;[1395807]
CBN-PdlC-E2-20140630;[1394911, 1395120, 1392535]
CBN-PdlC-E2-20140721;[1395807, 1394911]
CBN-PdlC-E2-20140811;[1395807, 1412857]
CBN-PdlC-E2-20140901;[1395807, 1412857, 1651485, 1389929]
CBN-PdlC-E2-20150720;[1395807]
CBN-PdlC-E2-20150810;[1395807]
CBN-PdlC-E2-20150831;[1395807]
CBN-PdlC-E2-20160705;[1395807, 1394911]
CBN-PdlC-E2-20160726;[1395807]
CBN-PdlC-E2-20170816;[1395807]
CBN-PdlC-E2-20170906;[1395807, 1392323, 1519650, 1395862]
CBN-PdlC-E2-20180702;[1394911, 1395120]
CBN-PdlC-E2-20180723;[1395807, 1412857]
CBN-PdlC-E2-20180815;[1395807]
CBN-PdlC-E2-20180905;[1395807, 1392323, 1412857, 1519650]
CBN-PdlC-E2-20190701;[1394911, 1395807, 1395120]
CBN-PdlC-E2-20190812;[1395807]
CBN-PdlC-E2-20190909;[1395807]
CBN-PdlC-E2-20200629;[1394911, 1395807]
CBN-PdlC-E2-20200722;[1395807]
CBN-PdlC-E2-20200812;[1395807]
CBN-PdlC-E3-20130723;[1394911, 1392323]
CBN-PdlC-E3-20130807;[1392323, 1394911, 1397471]
CBN-PdlC-E3-20130903;[1389929, 1651485, 1392323, 1400084, 1395807]
CBN-PdlC-E3-20140630;[1395120, 1391477]
CBN-PdlC-E3-20140721;[1395807, 1394911, 1392323]
CBN-PdlC-E3-20140811;[1395807]
CBN-PdlC-E3-20140901;[1395807, 1392323]
CBN-PdlC-E3-20150701;[1395807, 1394911]
CBN-PdlC-E3-20150720;[1395807, 1392323]
CBN-PdlC-E3-20150810;[1395807]
CBN-PdlC-E3-20150831;[1395807]
CBN-PdlC-E3-20160705;[1394911, 1395807]
CBN-PdlC-E3-20160726;[1395807]
CBN-PdlC-E3-20170816;[1395807, 1392323, 1392299]
CBN-PdlC-E3-20170906;[1392323, 1392299]
CBN-PdlC-E3-20180702;[1395120, 1391477]
CBN-PdlC-E3-20180723;[1395807, 1392539, 1395120, 1651485, 1394911, 1389929]
CBN-PdlC-E3-20180815;[1400084, 1392293, 1389929, 1388793, 1392323]
CBN-PdlC-E3-20180905;[1392323, 1361389, 1392299, 1519650, 1393933]
CBN-PdlC-E3-20190701;[1394911, 1395120]
CBN-PdlC-E3-20190812;[1395807, 1393494, 1361281, 1392323, 1393933]
CBN-PdlC-E3-20190909;[1392067, 1390764, 1392821, 1361347, 1647677]
CBN-PdlC-E3-20200629;[1394911, 1395120]
CBN-PdlC-E3-20200722;[1395807, 1393687, 1393660]
CBN-PdlC-E3-20200812;[1395807, 1393660, 1394911]
CBN-PdlC-E4-20130807;[1395807]
CBN-PdlC-E4-20130903;[1395807]
CBN-PdlC-E4-20140630;[1392608, 1737507, 1395120, 1391477, 1394911]
CBN-PdlC-E4-20140721;[1395807]
CBN-PdlC-E4-20140811;[1395807]
CBN-PdlC-E4-20140901;[1395807]
CBN-PdlC-E4-20150701;[1395807]
CBN-PdlC-E4-20150720;[1395807]
CBN-PdlC-E4-20150810;[1395807]
CBN-PdlC-E4-20160705;[1395807]
CBN-PdlC-E4-20160726;[1395807, 1359835]
CBN-PdlC-E4-20170816;[1395807, 1396843]
CBN-PdlC-E4-20170906;[1389628, 1395862, 1648093]
CBN-PdlC-E4-20180702;[1395120, 1394911, 1397500, 1392608]
CBN-PdlC-E4-20180723;[1392539, 1393659, 1393687, 1393660, 1389929, 1395807]
CBN-PdlC-E4-20180815;[1388793, 1395807, 1389929]
CBN-PdlC-E4-20180905;[1393933, 1519650, 1396969, 1392059, 1392323, 1648093, 1395807]
CBN-PdlC-E4-20190701;[1394911, 1395120, 1395807]
CBN-PdlC-E4-20190812;[1393933, 1393660, 1393494, 1400176]
CBN-PdlC-E4-20190909;[1393660, 1393933, 1390764]
CBN-PdlC-E4-20200629;[1394911, 1361592, 1393687, 1397500, 1395120]
CBN-PdlC-E4-20200722;[1395807, 1393687, 1393660, 1393681]
CBN-PdlC-E4-20200812;[1395807]
CBN-PdlC-E5-20130723;[1394911, 1393200, 1361585, 1392608]
CBN-PdlC-E5-20130807;[1392608, 1395807, 1397500]
CBN-PdlC-E5-20130903;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20140630;[1393200, 1392608, 1390793, 1360299]
CBN-PdlC-E5-20140721;[1395807, 1392608, 1393200]
CBN-PdlC-E5-20140811;[1395807, 1393200, 1392608]
CBN-PdlC-E5-20150720;[1395807, 1392608]
CBN-PdlC-E5-20150810;[1392608, 1395807, 1393200]
CBN-PdlC-E5-20150831;[1395807, 1392608]
CBN-PdlC-E5-20160705;[1395807, 1392608, 1394911]
CBN-PdlC-E5-20160726;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20170816;[1395807, 1396843, 1392608]
CBN-PdlC-E5-20170906;[1392608, 1395807, 1397500, 1396843]
CBN-PdlC-E5-20180702;[1392608, 1397500, 1393200, 1394911]
CBN-PdlC-E5-20180723;[1392608, 1393200, 1395807]
CBN-PdlC-E5-20180815;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20180905;[1393200, 1392608, 1396253]
CBN-PdlC-E5-20190722;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20190812;[1395807, 1392608, 1396843]
CBN-PdlC-E5-20190909;[1392608, 1395807]
CBN-PdlC-E5-20200629;[1392608, 1394911, 1397500, 1395807, 1392535]
CBN-PdlC-E5-20200722;[1392608, 1395807]
CBN-PdlC-E5-20200812;[1395807, 1392608]
CBN-PdlC-E6-20130723;[1394911, 1392535, 1395807]
CBN-PdlC-E6-20130807;[1395807, 1397471]
CBN-PdlC-E6-20130903;[1395807]
CBN-PdlC-E6-20140630;[1392535, 1394911, 1393200]
CBN-PdlC-E6-20140721;[1395807]
CBN-PdlC-E6-20140811;[1395807]
CBN-PdlC-E6-20150701;[1395807]
CBN-PdlC-E6-20150720;[1395807, 1396843]
CBN-PdlC-E6-20150810;[1395807, 1396843]
CBN-PdlC-E6-20150831;[1395807]
CBN-PdlC-E6-20160705;[1395807, 1394911]
CBN-PdlC-E6-20160726;[1395807, 1396843]
CBN-PdlC-E6-20170816;[1396843, 1395807]
CBN-PdlC-E6-20170906;[1396843, 1395807, 1396869]
CBN-PdlC-E6-20180702;[1392535, 1394911, 1397500]
CBN-PdlC-E6-20180723;[1395807, 1392539]
CBN-PdlC-E6-20180815;[1396843, 1395807, 1388793, 1396869]
CBN-PdlC-E6-20180905;[1396843]
CBN-PdlC-E6-20190722;[1395807, 1396843]
CBN-PdlC-E6-20190812;[1396843, 1395807]
CBN-PdlC-E6-20190909;[1395807]
CBN-PdlC-E6-20200629;[1394911, 1392535, 1395807]
CBN-PdlC-E6-20200722;[1395807, 1396843]
CBN-PdlC-E6-20200812;[1395807]
CBN-PdlC-F1-20130723;[1392535, 1394911, 1395807]
CBN-PdlC-F1-20130807;[1395807, 1392539, 1392535]
CBN-PdlC-F1-20130903;[1395807, 1392535]
CBN-PdlC-F1-20140630;[1392535, 1394911]
CBN-PdlC-F1-20140721;[1395807]
CBN-PdlC-F1-20140811;[1395807]
CBN-PdlC-F1-20140901;[1395807]
CBN-PdlC-F1-20150701;[1395807, 1394911]
CBN-PdlC-F1-20150720;[1395807]
CBN-PdlC-F1-20150810;[1395807, 1394911]
CBN-PdlC-F1-20150831;[1395807, 1392535, 1394911]
CBN-PdlC-F1-20160705;[1395807, 1394911]
CBN-PdlC-F1-20160726;[1395807]
CBN-PdlC-F1-20170816;[1395807, 1394911, 1392535]
CBN-PdlC-F1-20170906;[1392535, 1394911, 1519650, 1395807]
CBN-PdlC-F1-20180702;[1394911, 1392535]
CBN-PdlC-F1-20180723;[1395807, 1394911]
CBN-PdlC-F1-20180815;[1392535, 1395807, 1394911, 1388793]
CBN-PdlC-F1-20180905;[1392535, 1394911]
CBN-PdlC-F1-20190701;[1395807, 1394911]
CBN-PdlC-F1-20190812;[1395807]
CBN-PdlC-F1-20190909;[1394911, 1395807, 1519650, 1392323, 1392535]
CBN-PdlC-F1-20200629;[1394911, 1395807, 1392535]
CBN-PdlC-F1-20200722;[1395807]
CBN-PdlC-F1-20200812;[1395807, 1394911]
CBN-PdlC-F2-20130723;[1394911, 1392535, 1395807]
CBN-PdlC-F2-20130807;[1395807]
CBN-PdlC-F2-20130903;[1395807, 1392535, 1394911]
CBN-PdlC-F2-20140630;[1392535, 1394911, 1392608]
CBN-PdlC-F2-20140721;[1395807]
CBN-PdlC-F2-20140811;[1395807, 1412857]
CBN-PdlC-F2-20140901;[1395807]
CBN-PdlC-F2-20150701;[1395807]
CBN-PdlC-F2-20150720;[1395807]
CBN-PdlC-F2-20150810;[1395807, 1412857]
CBN-PdlC-F2-20150831;[1395807]
CBN-PdlC-F2-20160705;[1395807, 1394911]
CBN-PdlC-F2-20160726;[1395807]
CBN-PdlC-F2-20170906;[1395807, 1519650, 1392535]
CBN-PdlC-F2-20180702;[1394911, 1392535]
CBN-PdlC-F2-20180723;[1395807, 1394911]
CBN-PdlC-F2-20180815;[1395807, 1394641, 1388793]
CBN-PdlC-F2-20180905;[1395807, 1519650, 1394911, 1392535]
CBN-PdlC-F2-20190701;[1394911, 1395807]
CBN-PdlC-F2-20190812;[1395807, 1519650, 1393494]
CBN-PdlC-F2-20190909;[1395807, 1394911, 1393494]
CBN-PdlC-F2-20200629;[1394911, 1392535]
CBN-PdlC-F2-20200722;[1395807]
CBN-PdlC-F2-20200812;[1395807]
CBN-PdlC-F3-20130723;[1394911, 1392323, 1397500, 1392608]
CBN-PdlC-F3-20130807;[1392323, 1392608, 1397500, 1395807, 1394911]
CBN-PdlC-F3-20130903;[1651485, 1395807, 1392608]
CBN-PdlC-F3-20140630;[1395120, 1392608]
CBN-PdlC-F3-20140721;[1395807, 1394911, 1392323, 1397500]
CBN-PdlC-F3-20140811;[1395807, 1392323]
CBN-PdlC-F3-20140901;[1395807, 1392323]
CBN-PdlC-F3-20150701;[1395807, 1394911, 1395120, 1397500]
CBN-PdlC-F3-20150720;[1395807, 1392323, 1392608, 1360269]
CBN-PdlC-F3-20150810;[1395807, 1392323]
CBN-PdlC-F3-20150831;[1395807, 1392323]
CBN-PdlC-F3-20160705;[1395807]
CBN-PdlC-F3-20160726;[1395807, 1392309, 1392323]
CBN-PdlC-F3-20170816;[1395807, 1392323]
CBN-PdlC-F3-20170906;[1395807, 1392323, 1418688]
CBN-PdlC-F3-20180702;[1395120, 1394911, 1397500]
CBN-PdlC-F3-20180723;[1395807, 1395120]
CBN-PdlC-F3-20180815;[1395807, 1388793, 1389929, 1393660]
CBN-PdlC-F3-20180905;[1392323, 1393660, 1392299, 1392608]
CBN-PdlC-F3-20190701;[1395120, 1395807, 1394911]
CBN-PdlC-F3-20190722;[1395807, 1392323]
CBN-PdlC-F3-20190812;[1392323, 1395807]
CBN-PdlC-F3-20190909;[1395807, 1393660]
CBN-PdlC-F3-20200629;[1394911, 1397500, 1395120]
CBN-PdlC-F3-20200722;[1395807, 1392323]
CBN-PdlC-F3-20200812;[1395807]
CBN-PdlC-F4-20130723;[1393200, 1394911, 1397500, 1392608]
CBN-PdlC-F4-20130807;[1393200, 1396843, 1392608, 1395807, 1397471]
CBN-PdlC-F4-20130903;[1393200, 1395807, 1392608]
CBN-PdlC-F4-20140630;[1393200, 1392608]
CBN-PdlC-F4-20140811;[1393200, 1395807, 1392608]
CBN-PdlC-F4-20140901;[1393200, 1395807, 1393660, 1360299]
CBN-PdlC-F4-20150701;[1392608, 1395807, 1396843, 1393200, 1392611]
CBN-PdlC-F4-20150720;[1396843, 1392608, 1395807]
CBN-PdlC-F4-20150810;[1392608, 1395807, 1396843, 1393660]
CBN-PdlC-F4-20150831;[1395807, 1392608]
CBN-PdlC-F4-20160705;[1395807, 1392608]
CBN-PdlC-F4-20160726;[1392608, 1395807, 1396843, 1393660]
CBN-PdlC-F4-20170816;[1395807, 1396843, 1392608]
CBN-PdlC-F4-20170906;[1392608, 1396843, 1392323, 1396253]
CBN-PdlC-F4-20180702;[1392608, 1397500, 1394911, 1395120, 1393200, 1396843]
CBN-PdlC-F4-20180723;[1392608, 1395807, 1393200]
CBN-PdlC-F4-20180815;[1388793, 1392608, 1393660]
CBN-PdlC-F4-20180905;[1392323, 1392608, 1391666, 1394848, 1396843]
CBN-PdlC-F4-20190701;[1395807, 1392608, 1393200, 1395120, 1396843, 1394911, 1397500]
CBN-PdlC-F4-20190722;[1392608, 1396843]
CBN-PdlC-F4-20190812;[1392608, 1395807, 1393660, 1360299, 1393494]
CBN-PdlC-F4-20190909;[1392608, 1393660, 1395807]
CBN-PdlC-F4-20200629;[1393200, 1392608, 1397500, 1394911]
CBN-PdlC-F4-20200722;[1392608, 1395807, 1393660, 1393687]
CBN-PdlC-F4-20200812;[1393660, 1395807, 1392608, 1389929, 1393200, 1396843]
CBN-PdlC-F5-20130723;[1392608, 1394911]
CBN-PdlC-F5-20130903;[1395807, 1390793, 1393494]
CBN-PdlC-F5-20140630;[1394911, 1392608, 1390793]
CBN-PdlC-F5-20140721;[1395807]
CBN-PdlC-F5-20140811;[1395807]
CBN-PdlC-F5-20150701;[1395807, 1396843, 1392608]
CBN-PdlC-F5-20150720;[1395807, 1392608, 1396843]
CBN-PdlC-F5-20150810;[1395807, 1396843, 1392608]
CBN-PdlC-F5-20150831;[1395807, 1392608]
CBN-PdlC-F5-20160705;[1395807, 1392608, 1390793, 1397500]
CBN-PdlC-F5-20160726;[1395807, 1396843, 1392608, 1390793, 1361367]
CBN-PdlC-F5-20170816;[1396843, 1395807]
CBN-PdlC-F5-20170906;[1396843, 1390793, 1394840, 1396253, 1395862]
CBN-PdlC-F5-20180702;[1394911, 1392608, 1397500, 1396843, 1396253]
CBN-PdlC-F5-20180723;[1392608, 1396843, 1389929, 1393494, 1647128]
CBN-PdlC-F5-20180815;[1388793, 1396843, 1397378, 1392241]
CBN-PdlC-F5-20180905;[1396843, 1392323, 1396253, 1390837]
CBN-PdlC-F5-20190722;[1396843, 1395807, 1392608, 1396869]
CBN-PdlC-F5-20190812;[1396843, 1393494, 1395807, 1392608, 1392323]
CBN-PdlC-F5-20190909;[1390793, 1395807, 1392323, 1392608]
CBN-PdlC-F5-20200629;[1394911, 1395807, 1397500, 1392608]
CBN-PdlC-F5-20200722;[1395807, 1396843, 1392323, 1390793, 1396869]
CBN-PdlC-F5-20200812;[1395807, 1390793]
CBN-PdlC-F6-20130723;[1390837, 1396869, 1390793, 1390820, 1392535]
CBN-PdlC-F6-20130807;[1396843, 1390837, 1392323, 1396869]
CBN-PdlC-F6-20130903;[1390793]
CBN-PdlC-F6-20140630;[1394911, 1390793, 1390837, 1395120, 1392535]
CBN-PdlC-F6-20140721;[1390793, 1395807, 1390820, 1647128, 1393494]
CBN-PdlC-F6-20140811;[1390793, 1396869, 1395807, 1647128, 1519650]
CBN-PdlC-F6-20150701;[1396843, 1395807, 1396869]
CBN-PdlC-F6-20150720;[1396843, 1395807, 1396869]
CBN-PdlC-F6-20150810;[1396843, 1395807]
CBN-PdlC-F6-20150831;[1395807, 1396843, 1396869]
CBN-PdlC-F6-20160705;[1395807, 1394911, 1390793]
CBN-PdlC-F6-20160726;[1396843, 1505431, 1395807]
CBN-PdlC-F6-20170816;[1396843, 1390793, 1396869]
CBN-PdlC-F6-20170906;[1396843, 1390793]
CBN-PdlC-F6-20180702;[1394911, 1397500]
CBN-PdlC-F6-20180723;[1394542, 1393494, 1396843, 1396869, 1647128, 1392539, 1390820]
CBN-PdlC-F6-20180815;[1396869, 1396843, 1390793, 1388793]
CBN-PdlC-F6-20180905;[1396843, 1390793]
CBN-PdlC-F6-20190722;[1396843, 1396869, 1390820, 1390793, 1647128]
CBN-PdlC-F6-20190812;[1396843, 1396869]
CBN-PdlC-F6-20190909;[1390793, 1395807]
CBN-PdlC-F6-20200629;[1394911, 1397500]
CBN-PdlC-F6-20200722;[1390793, 1396843, 1395807, 1396869]
CBN-PdlC-F6-20200812;[1395807, 1390793]
CBN-Pla-A1-20130808;[1395807, 1394911]
CBN-Pla-A1-20130904;[1395807]
CBN-Pla-A1-20140722;[1395120, 1397475, 1737507, 1741754, 1741808, 1394911]
CBN-Pla-A1-20140812;[1395807, 1394911]
CBN-Pla-A1-20140902;[1647128, 1394911, 1397471, 1394542, 1519650, 1395807, 1393494]
CBN-Pla-A1-20150702;[1394911, 1395120, 1397500, 1397475]
CBN-Pla-A1-20150723;[1395807, 1394911]
CBN-Pla-A1-20150811;[1395807, 1394911]
CBN-Pla-A1-20150901;[1395807]
CBN-Pla-A1-20160707;[1394911, 1395120, 1395085]
CBN-Pla-A1-20160728;[1395807, 1394911]
CBN-Pla-A1-20180724;[1395120, 1741754, 1391477]
CBN-Pla-A1-20180816;[1395807, 1394911]
CBN-Pla-A1-20180906;[1394911, 1397471, 1519650, 1395807, 1647128]
CBN-Pla-A1-20190723;[1394911, 1395807]
CBN-Pla-A1-20190814;[1395807, 1393494, 1394911, 1395120, 1394542]
CBN-Pla-A1-20200630;[1391851, 1399688, 1362019, 1738717, 1548458, 1394781]
CBN-Pla-A1-20200723;[1394911, 1395807, 1395120, 1394641]
CBN-Pla-A1-20200814;[1395807, 1400176, 1395085, 1651485, 1393494, 1394911]
CBN-Pla-A2-20130724;[1737507, 1395085, 1395120, 1392608, 1741754]
CBN-Pla-A2-20130808;[1395807, 1394911]
CBN-Pla-A2-20130904;[1395807, 1393494, 1395085]
CBN-Pla-A2-20140722;[1395120, 1395085, 1393494, 1737507]
CBN-Pla-A2-20140812;[1395807, 1395085, 1395120]
CBN-Pla-A2-20140902;[1395807, 1393494]
CBN-Pla-A2-20150702;[1394911, 1395120, 1395085]
CBN-Pla-A2-20150723;[1395807]
CBN-Pla-A2-20150811;[1395807, 1394911]
CBN-Pla-A2-20150901;[1395807]
CBN-Pla-A2-20160707;[1394911, 1395085, 1395120]
CBN-Pla-A2-20160728;[1395807, 1394911]
CBN-Pla-A2-20180724;[1395120, 1391477]
CBN-Pla-A2-20180816;[1395807, 1394911, 1395120]
CBN-Pla-A2-20180906;[1394911, 1393494, 1395807, 1395085, 1647128]
CBN-Pla-A2-20190723;[1394911, 1395807, 1395120, 1395085]
CBN-Pla-A2-20190814;[1395807, 1393494, 1651485, 1395085]
CBN-Pla-A2-20200723;[1395807, 1394911, 1395120]
CBN-Pla-A2-20200814;[1395807, 1393494, 1394641, 1651485]
CBN-Pla-A3-20130724;[1395085, 1393494, 1397491, 1737507]
CBN-Pla-A3-20130808;[1395807, 1394911]
CBN-Pla-A3-20130904;[1395807, 1395870]
CBN-Pla-A3-20140722;[1395085, 1393494, 1741808]
CBN-Pla-A3-20140812;[1395807, 1395085]
CBN-Pla-A3-20140902;[1395807]
CBN-Pla-A3-20150702;[1395085, 1394911, 1741808, 1393494, 1395120]
CBN-Pla-A3-20150723;[1395807, 1395870]
CBN-Pla-A3-20150811;[1395807, 1395870]
CBN-Pla-A3-20150901;[1395807, 1395870]
CBN-Pla-A3-20160707;[1395085, 1394911, 1392535]
CBN-Pla-A3-20160728;[1395807, 1395870]
CBN-Pla-A3-20180724;[1393494, 1395085, 1395120, 1741808]
CBN-Pla-A3-20180816;[1395807, 1395085]
CBN-Pla-A3-20180906;[1395807, 1395085]
CBN-Pla-A3-20190723;[1395807, 1395085, 1394911]
CBN-Pla-A3-20190814;[1395807, 1393494, 1395085, 1647128]
CBN-Pla-A3-20200723;[1395807, 1395085, 1397471, 1394911]
CBN-Pla-A3-20200814;[1395807]
CBN-Pla-A4-20130724;[1737507, 1393494, 1395085, 1395974, 1741754, 1394911, 1392608, 1396030]
CBN-Pla-A4-20130808;[1395807, 1394911, 1395870]
CBN-Pla-A4-20130904;[1395807, 1741880, 1395870]
CBN-Pla-A4-20140722;[1393494, 1395085, 1737507, 1395120, 1388793, 1741808, 1394911]
CBN-Pla-A4-20140812;[1395807]
CBN-Pla-A4-20140902;[1395807, 1741880, 1395870]
CBN-Pla-A4-20150702;[1394911, 1737507, 1741808, 1395120, 1390793, 1395085, 1741754]
CBN-Pla-A4-20150723;[1395807, 1395870]
CBN-Pla-A4-20150811;[1395807, 1395870]
CBN-Pla-A4-20150901;[1395807, 1395870]
CBN-Pla-A4-20160707;[1394911, 1395085, 1393494, 1741808]
CBN-Pla-A4-20160728;[1395807]
CBN-Pla-A4-20180724;[1395120, 1737507, 1741754, 1395085, 1741808]
CBN-Pla-A4-20180816;[1395807, 1395870, 1394911]
CBN-Pla-A4-20180906;[1395807, 1395870]
CBN-Pla-A4-20190723;[1395807, 1394911, 1395085]
CBN-Pla-A4-20190814;[1395807, 1395870, 1741880, 1395085]
CBN-Pla-A4-20200723;[1395807, 1397471, 1394911]
CBN-Pla-A4-20200814;[1395807, 1395870]
CBN-Pla-A5-20130724;[1394911, 1737507, 1395120, 1388793, 1707089, 1393494, 1418688]
CBN-Pla-A5-20130808;[1395807, 1395870, 1394911, 1741880]
CBN-Pla-A5-20130904;[1741880, 1395807, 1395870]
CBN-Pla-A5-20140722;[1395120, 1393494, 1737507, 1395085, 1388793]
CBN-Pla-A5-20140812;[1395807, 1395870, 1394911]
CBN-Pla-A5-20140902;[1741880, 1395807, 1395870]
